season,round,race_date,race_name,circuit_id,driver_id,driver_code,constructor_id,qualifying_position,q1_time_sec,q2_time_sec,q3_time_sec,best_qualifying_time_sec,qualifying_session_reached
2025,3,2025-04-06,Japanese Grand Prix,suzuka,norris,NOR,mclaren,2,87.845,87.146,86.995,86.995,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,piastri,PIA,mclaren,3,87.687,87.507,87.027,87.027,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,leclerc,LEC,ferrari,4,87.92,87.555,87.299,87.299,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,russell,RUS,mercedes,5,87.843,87.4,87.318,87.318,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,antonelli,ANT,mercedes,6,87.968,87.639,87.555,87.555,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,hadjar,HAD,rb,7,88.27799999999999,87.775,87.569,87.569,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,hamilton,HAM,ferrari,8,87.94200000000001,87.61,87.61,87.61,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,albon,ALB,williams,9,88.218,87.783,87.615,87.615,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,bearman,BEA,haas,10,88.22800000000001,87.711,87.867,87.711,Q3
2025,3,2025-04-06,Japanese Grand Prix,suzuka,gasly,GAS,alpine,11,88.186,87.822,,87.822,Q2
2025,3,2025-04-06,Japanese Grand Prix,suzuka,sainz,SAI,williams,12,88.209,87.836,,87.836,Q2
2025,3,2025-04-06,Japanese Grand Prix,suzuka,alonso,ALO,aston_martin,13,88.337,87.89699999999999,,87.89699999999999,Q2
2025,3,2025-04-06,Japanese Grand Prix,suzuka,lawson,LAW,rb,14,88.554,87.906,,87.906,Q2
2025,3,2025-04-06,Japanese Grand Prix,suzuka,tsunoda,TSU,red_bull,15,87.967,88.0,,87.967,Q2
2025,3,2025-04-06,Japanese Grand Prix,suzuka,hulkenberg,HUL,sauber,16,88.57,,,88.57,Q1
2025,3,2025-04-06,Japanese Grand Prix,suzuka,bortoleto,BOR,sauber,17,88.622,,,88.622,Q1
2025,3,2025-04-06,Japanese Grand Prix,suzuka,ocon,OCO,haas,18,88.696,,,88.696,Q1
2025,3,2025-04-06,Japanese Grand Prix,suzuka,doohan,DOO,alpine,19,88.877,,,88.877,Q1
2025,3,2025-04-06,Japanese Grand Prix,suzuka,stroll,STR,aston_martin,20,89.271,,,89.271,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,piastri,PIA,mclaren,1,91.392,90.45400000000001,89.84100000000001,89.84100000000001,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,russell,RUS,mercedes,2,91.494,90.664,90.009,90.009,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,leclerc,LEC,ferrari,3,91.45400000000001,90.724,90.175,90.175,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,antonelli,ANT,mercedes,4,91.41499999999999,90.71600000000001,90.213,90.213,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,gasly,GAS,alpine,5,91.462,90.643,90.21600000000001,90.21600000000001,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,norris,NOR,mclaren,6,91.107,90.56,90.267,90.267,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,max_verstappen,VER,red_bull,7,91.303,91.019,90.423,90.423,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,sainz,SAI,williams,8,91.59100000000001,90.844,90.68,90.68,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,hamilton,HAM,ferrari,9,91.219,91.009,90.77199999999999,90.77199999999999,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,tsunoda,TSU,red_bull,10,91.751,91.22800000000001,91.303,91.22800000000001,Q3
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,doohan,DOO,alpine,11,91.414,91.245,,91.245,Q2
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,hadjar,HAD,rb,12,91.59100000000001,91.271,,91.271,Q2
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,alonso,ALO,aston_martin,13,91.634,91.886,,91.634,Q2
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,ocon,OCO,haas,14,91.594,,,91.594,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,albon,ALB,williams,15,92.03999999999999,,,92.03999999999999,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,hulkenberg,HUL,sauber,16,92.06700000000001,,,92.06700000000001,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,lawson,LAW,rb,17,92.16499999999999,,,92.16499999999999,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,bortoleto,BOR,sauber,18,92.186,,,92.186,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,stroll,STR,aston_martin,19,92.283,,,92.283,Q1
2025,4,2025-04-13,Bahrain Grand Prix,bahrain,bearman,BEA,haas,20,92.37299999999999,,,92.37299999999999,Q1
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,max_verstappen,VER,red_bull,1,87.77799999999999,87.529,87.294,87.294,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,piastri,PIA,mclaren,2,87.901,87.545,87.304,87.304,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,russell,RUS,mercedes,3,88.282,87.599,87.407,87.407,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,leclerc,LEC,ferrari,4,88.55199999999999,87.866,87.67,87.67,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,antonelli,ANT,mercedes,5,88.128,87.798,87.866,87.798,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,sainz,SAI,williams,6,88.354,88.024,88.164,88.024,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,hamilton,HAM,ferrari,7,88.372,88.102,88.201,88.102,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,tsunoda,TSU,red_bull,8,88.226,87.99,88.20400000000001,87.99,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,gasly,GAS,alpine,9,88.42099999999999,88.025,88.367,88.025,Q3
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,norris,NOR,mclaren,10,87.805,87.481,,87.481,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,albon,ALB,williams,11,88.279,88.10900000000001,,88.10900000000001,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,lawson,LAW,rb,12,88.561,88.191,,88.191,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,alonso,ALO,aston_martin,13,88.548,88.303,,88.303,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,hadjar,HAD,rb,14,88.571,88.418,,88.418,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,bearman,BEA,haas,15,88.536,88.648,,88.536,Q2
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,stroll,STR,aston_martin,16,88.645,,,88.645,Q1
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,doohan,DOO,alpine,17,88.739,,,88.739,Q1
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,hulkenberg,HUL,sauber,18,88.782,,,88.782,Q1
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,ocon,OCO,haas,19,89.092,,,89.092,Q1
2025,5,2025-04-20,Saudi Arabian Grand Prix,jeddah,bortoleto,BOR,sauber,20,89.462,,,89.462,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,max_verstappen,VER,red_bull,1,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,norris,NOR,mclaren,2,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,antonelli,ANT,mercedes,3,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,piastri,PIA,mclaren,4,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,russell,RUS,mercedes,5,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,sainz,SAI,williams,6,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,albon,ALB,williams,7,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,leclerc,LEC,ferrari,8,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,ocon,OCO,haas,9,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,tsunoda,TSU,red_bull,10,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,hadjar,HAD,rb,11,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,hamilton,HAM,ferrari,12,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,bortoleto,BOR,sauber,13,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,doohan,DOO,alpine,14,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,lawson,LAW,rb,15,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,hulkenberg,HUL,sauber,16,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,alonso,ALO,aston_martin,17,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,gasly,GAS,alpine,18,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,stroll,STR,aston_martin,19,,,,,Q1
2025,6,2025-05-04,Miami Grand Prix,miami,bearman,BEA,haas,20,,,,,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,piastri,PIA,mclaren,1,75.5,75.214,74.67,74.67,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,max_verstappen,VER,red_bull,2,75.175,75.394,74.70400000000001,74.70400000000001,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,russell,RUS,mercedes,3,75.852,75.334,74.807,74.807,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,norris,NOR,mclaren,4,75.894,75.261,74.962,74.962,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,alonso,ALO,aston_martin,5,75.695,75.44200000000001,75.431,75.431,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,sainz,SAI,williams,6,75.987,75.19800000000001,75.432,75.19800000000001,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,albon,ALB,williams,7,76.123,75.521,75.473,75.473,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,stroll,STR,aston_martin,8,75.81700000000001,75.497,75.581,75.497,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,hadjar,HAD,rb,9,76.253,75.51,75.746,75.51,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,gasly,GAS,alpine,10,75.937,75.505,75.787,75.505,Q3
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,leclerc,LEC,ferrari,11,76.108,75.604,,75.604,Q2
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,hamilton,HAM,ferrari,12,76.163,75.765,,75.765,Q2
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,antonelli,ANT,mercedes,13,75.943,75.772,,75.772,Q2
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,bortoleto,BOR,sauber,14,76.34,76.26,,76.26,Q2
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,colapinto,COL,alpine,15,76.256,,,76.256,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,bearman,BEA,haas,16,76.918,,,76.918,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,lawson,LAW,rb,16,76.379,,,76.379,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,hulkenberg,HUL,sauber,17,76.518,,,76.518,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,ocon,OCO,haas,18,76.613,,,76.613,Q1
2025,7,2025-05-18,Emilia Romagna Grand Prix,imola,tsunoda,TSU,red_bull,20,,,,,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,norris,NOR,mclaren,1,71.285,70.57,69.95400000000001,69.95400000000001,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,leclerc,LEC,ferrari,2,71.229,70.581,70.063,70.063,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,piastri,PIA,mclaren,3,71.30799999999999,70.858,70.129,70.129,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,hamilton,HAM,ferrari,4,71.575,70.883,70.382,70.382,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,max_verstappen,VER,red_bull,5,71.431,70.875,70.669,70.669,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,hadjar,HAD,rb,6,71.811,71.03999999999999,70.923,70.923,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,alonso,ALO,aston_martin,7,71.674,71.182,70.924,70.924,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,ocon,OCO,haas,8,71.839,71.262,70.94200000000001,70.94200000000001,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,lawson,LAW,rb,9,71.818,71.25,71.129,71.129,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,albon,ALB,williams,10,71.629,70.732,71.213,70.732,Q3
2025,8,2025-05-25,Monaco Grand Prix,monaco,sainz,SAI,williams,11,71.707,71.362,,71.362,Q2
2025,8,2025-05-25,Monaco Grand Prix,monaco,tsunoda,TSU,red_bull,12,71.8,71.41499999999999,,71.41499999999999,Q2
2025,8,2025-05-25,Monaco Grand Prix,monaco,hulkenberg,HUL,sauber,13,71.871,71.596,,71.596,Q2
2025,8,2025-05-25,Monaco Grand Prix,monaco,russell,RUS,mercedes,14,71.507,,,71.507,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,antonelli,ANT,mercedes,15,71.88,,,71.88,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,bortoleto,BOR,sauber,16,71.902,,,71.902,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,bearman,BEA,haas,17,71.979,,,71.979,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,gasly,GAS,alpine,18,71.994,,,71.994,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,stroll,STR,aston_martin,19,72.563,,,72.563,Q1
2025,8,2025-05-25,Monaco Grand Prix,monaco,colapinto,COL,alpine,20,72.597,,,72.597,Q1
2025,9,2025-06-01,Spanish Grand Prix,catalunya,piastri,PIA,mclaren,1,72.551,71.998,71.54599999999999,71.54599999999999,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,norris,NOR,mclaren,2,72.799,72.056,71.755,71.755,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,max_verstappen,VER,red_bull,3,72.798,72.358,71.848,71.848,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,russell,RUS,mercedes,4,72.806,72.407,71.848,71.848,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,hamilton,HAM,ferrari,5,73.05799999999999,72.447,72.045,72.045,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,antonelli,ANT,mercedes,6,72.815,72.58500000000001,72.111,72.111,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,leclerc,LEC,ferrari,7,73.014,72.495,72.131,72.131,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,gasly,GAS,alpine,8,73.081,72.611,72.199,72.199,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,hadjar,HAD,rb,9,73.139,72.461,72.252,72.252,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,alonso,ALO,aston_martin,10,73.102,72.523,72.284,72.284,Q3
2025,9,2025-06-01,Spanish Grand Prix,catalunya,albon,ALB,williams,11,73.044,72.641,,72.641,Q2
2025,9,2025-06-01,Spanish Grand Prix,catalunya,bortoleto,BOR,sauber,12,73.045,72.756,,72.756,Q2
2025,9,2025-06-01,Spanish Grand Prix,catalunya,lawson,LAW,rb,13,73.039,72.763,,72.763,Q2
2025,9,2025-06-01,Spanish Grand Prix,catalunya,stroll,STR,aston_martin,14,73.038,73.05799999999999,,73.038,Q2
2025,9,2025-06-01,Spanish Grand Prix,catalunya,bearman,BEA,haas,15,73.074,73.315,,73.074,Q2
2025,9,2025-06-01,Spanish Grand Prix,catalunya,hulkenberg,HUL,sauber,16,73.19,,,73.19,Q1
2025,9,2025-06-01,Spanish Grand Prix,catalunya,ocon,OCO,haas,17,73.201,,,73.201,Q1
2025,9,2025-06-01,Spanish Grand Prix,catalunya,sainz,SAI,williams,18,73.203,,,73.203,Q1
2025,9,2025-06-01,Spanish Grand Prix,catalunya,colapinto,COL,alpine,19,73.334,,,73.334,Q1
2025,9,2025-06-01,Spanish Grand Prix,catalunya,tsunoda,TSU,red_bull,20,73.385,,,73.385,Q1
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,russell,RUS,mercedes,1,72.075,71.57,70.899,70.899,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,max_verstappen,VER,red_bull,2,72.054,71.638,71.059,71.059,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,piastri,PIA,mclaren,3,71.939,71.715,71.12,71.12,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,antonelli,ANT,mercedes,4,72.279,71.974,71.391,71.391,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,hamilton,HAM,ferrari,5,71.952,71.885,71.526,71.526,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,alonso,ALO,aston_martin,6,72.07300000000001,71.805,71.586,71.586,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,norris,NOR,mclaren,7,71.826,71.599,71.625,71.599,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,leclerc,LEC,ferrari,8,72.038,71.626,71.682,71.626,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,hadjar,HAD,rb,9,72.211,72.003,71.867,71.867,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,albon,ALB,williams,10,72.09,71.892,71.907,71.892,Q3
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,tsunoda,TSU,red_bull,11,72.334,72.102,,72.102,Q2
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,colapinto,COL,alpine,12,72.234,72.142,,72.142,Q2
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,hulkenberg,HUL,sauber,13,72.32300000000001,72.18299999999999,,72.18299999999999,Q2
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,bearman,BEA,haas,14,72.306,72.34,,72.306,Q2
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,ocon,OCO,haas,15,72.378,72.634,,72.378,Q2
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,bortoleto,BOR,sauber,16,72.385,,,72.385,Q1
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,sainz,SAI,williams,17,72.398,,,72.398,Q1
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,stroll,STR,aston_martin,18,72.517,,,72.517,Q1
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,lawson,LAW,rb,19,72.525,,,72.525,Q1
2025,10,2025-06-15,Canadian Grand Prix,villeneuve,gasly,GAS,alpine,20,72.667,,,72.667,Q1
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,norris,NOR,mclaren,1,64.672,64.41,63.971000000000004,63.971000000000004,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,leclerc,LEC,ferrari,2,65.197,64.734,64.492,64.492,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,piastri,PIA,mclaren,3,64.966,64.556,64.554,64.554,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,hamilton,HAM,ferrari,4,65.115,64.896,64.582,64.582,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,russell,RUS,mercedes,5,65.189,64.86,64.763,64.763,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,lawson,LAW,rb,6,65.017,65.041,64.926,64.926,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,max_verstappen,VER,red_bull,7,65.106,64.836,64.929,64.836,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,bortoleto,BOR,sauber,8,65.123,64.846,65.132,64.846,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,antonelli,ANT,mercedes,9,65.178,65.05199999999999,65.276,65.05199999999999,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,gasly,GAS,alpine,10,65.054,64.846,65.649,64.846,Q3
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,alonso,ALO,aston_martin,11,65.197,65.128,,65.128,Q2
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,albon,ALB,williams,12,65.143,65.205,,65.143,Q2
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,hadjar,HAD,rb,13,65.063,65.226,,65.063,Q2
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,colapinto,COL,alpine,14,65.278,65.288,,65.278,Q2
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,bearman,BEA,haas,15,65.218,65.312,,65.218,Q2
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,stroll,STR,aston_martin,16,65.329,,,65.329,Q1
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,ocon,OCO,haas,17,65.364,,,65.364,Q1
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,tsunoda,TSU,red_bull,18,65.369,,,65.369,Q1
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,sainz,SAI,williams,19,65.582,,,65.582,Q1
2025,11,2025-06-29,Austrian Grand Prix,red_bull_ring,hulkenberg,HUL,sauber,20,65.606,,,65.606,Q1
2025,12,2025-07-06,British Grand Prix,silverstone,max_verstappen,VER,red_bull,1,85.886,85.316,84.892,84.892,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,piastri,PIA,mclaren,2,85.963,85.316,84.995,84.995,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,norris,NOR,mclaren,3,86.123,85.231,85.01,85.01,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,russell,RUS,mercedes,4,86.236,85.637,85.029,85.029,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,hamilton,HAM,ferrari,5,86.29599999999999,85.084,85.095,85.084,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,leclerc,LEC,ferrari,6,86.186,85.133,85.121,85.121,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,antonelli,ANT,mercedes,7,86.265,85.62,85.374,85.374,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,bearman,BEA,haas,8,86.005,85.53399999999999,85.471,85.471,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,alonso,ALO,aston_martin,9,86.108,85.593,85.621,85.593,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,gasly,GAS,alpine,10,86.328,85.711,85.785,85.711,Q3
2025,12,2025-07-06,British Grand Prix,silverstone,sainz,SAI,williams,11,86.175,85.746,,85.746,Q2
2025,12,2025-07-06,British Grand Prix,silverstone,tsunoda,TSU,red_bull,12,86.275,85.826,,85.826,Q2
2025,12,2025-07-06,British Grand Prix,silverstone,hadjar,HAD,rb,13,86.17699999999999,85.864,,85.864,Q2
2025,12,2025-07-06,British Grand Prix,silverstone,albon,ALB,williams,14,86.093,85.889,,85.889,Q2
2025,12,2025-07-06,British Grand Prix,silverstone,ocon,OCO,haas,15,86.136,85.95,,85.95,Q2
2025,12,2025-07-06,British Grand Prix,silverstone,lawson,LAW,rb,16,86.44,,,86.44,Q1
2025,12,2025-07-06,British Grand Prix,silverstone,bortoleto,BOR,sauber,17,86.446,,,86.446,Q1
2025,12,2025-07-06,British Grand Prix,silverstone,stroll,STR,aston_martin,18,86.504,,,86.504,Q1
2025,12,2025-07-06,British Grand Prix,silverstone,hulkenberg,HUL,sauber,19,86.574,,,86.574,Q1
2025,12,2025-07-06,British Grand Prix,silverstone,colapinto,COL,alpine,20,87.06,,,87.06,Q1
2025,13,2025-07-27,Belgian Grand Prix,spa,norris,NOR,mclaren,1,101.00999999999999,100.715,100.562,100.562,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,piastri,PIA,mclaren,2,101.201,100.626,100.64699999999999,100.626,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,leclerc,LEC,ferrari,3,101.63499999999999,101.084,100.9,100.9,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,max_verstappen,VER,red_bull,4,101.334,100.951,100.90299999999999,100.90299999999999,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,albon,ALB,williams,5,101.77199999999999,101.505,101.201,101.201,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,russell,RUS,mercedes,6,101.78399999999999,101.25399999999999,101.25999999999999,101.25399999999999,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,tsunoda,TSU,red_bull,7,101.84,101.245,101.28399999999999,101.245,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,hadjar,HAD,rb,8,101.572,101.281,101.31,101.281,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,lawson,LAW,rb,9,101.74799999999999,101.297,101.328,101.297,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,bortoleto,BOR,sauber,10,101.908,101.336,102.387,101.336,Q3
2025,13,2025-07-27,Belgian Grand Prix,spa,ocon,OCO,haas,11,101.884,101.525,,101.525,Q2
2025,13,2025-07-27,Belgian Grand Prix,spa,bearman,BEA,haas,12,101.61699999999999,101.61699999999999,,101.61699999999999,Q2
2025,13,2025-07-27,Belgian Grand Prix,spa,gasly,GAS,alpine,13,101.8,101.63300000000001,,101.63300000000001,Q2
2025,13,2025-07-27,Belgian Grand Prix,spa,hulkenberg,HUL,sauber,14,101.844,101.707,,101.707,Q2
2025,13,2025-07-27,Belgian Grand Prix,spa,sainz,SAI,williams,15,101.691,101.75800000000001,,101.691,Q2
2025,13,2025-07-27,Belgian Grand Prix,spa,hamilton,HAM,ferrari,16,101.939,,,101.939,Q1
2025,13,2025-07-27,Belgian Grand Prix,spa,colapinto,COL,alpine,17,102.02199999999999,,,102.02199999999999,Q1
2025,13,2025-07-27,Belgian Grand Prix,spa,antonelli,ANT,mercedes,18,102.13900000000001,,,102.13900000000001,Q1
2025,13,2025-07-27,Belgian Grand Prix,spa,alonso,ALO,aston_martin,19,102.38499999999999,,,102.38499999999999,Q1
2025,13,2025-07-27,Belgian Grand Prix,spa,stroll,STR,aston_martin,20,102.50200000000001,,,102.50200000000001,Q1
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,leclerc,LEC,ferrari,1,75.582,75.455,75.372,75.372,Q3
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,piastri,PIA,mclaren,2,75.211,74.941,75.398,74.941,Q3
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,norris,NOR,mclaren,3,75.523,74.89,75.413,74.89,Q3
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,russell,RUS,mercedes,4,75.627,75.201,75.425,75.201,Q3
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,alonso,ALO,aston_martin,5,75.281,75.395,75.481,75.281,Q3
2025,14,2025-08-03,Hungarian Grand Prix,hungaroring,stroll,STR,aston_martin,6,75.673,75.129,75.498,75.129,Q3
